nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
126,047.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,225,746,20,229,749,20,a488,3961,1891,4351,3234,1
126,047.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,254,698,27,256,696,25,a488,4602,2043,4363,5553,2
126,047.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,261,730,22,259,726,20,a488,3340,1886,15222,3255,3
126,047.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,188,730,24,193,729,22,a488,3135,2157,11746,4041,4
126,047.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,208,731,29,213,730,27,a488,3421,1886,4339,2867,5
126,047.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,247,751,27,252,750,25,a488,3284,1865,4342,3040,6
127,047.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,798,846,23,804,844,24,a488,3582,1969,4125,3055,1
127,047.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,831,812,24,836,812,22,a488,3285,2032,7494,3149,2
127,047.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,782,858,22,785,854,24,a488,3402,1993,4401,3134,3
127,047.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,816,827,26,816,822,24,a488,3627,2219,4168,2777,4
127,047.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,764,838,19,769,839,21,a488,3579,2056,4375,3126,5
127,047.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_047.tif,778,881,21,779,881,24,a488,3502,2142,5868,2919,6
128,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,456,95,25,459,94,23,a488,3178,1957,6169,2727,1
128,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,445,122,27,451,123,28,a488,3755,2190,6734,2829,2
128,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,440,142,25,443,146,27,a488,3666,1950,4513,2948,3
128,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,438,169,30,433,169,28,a488,3736,1933,4243,2972,4
128,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,412,119,28,417,115,27,a488,3160,1888,4514,2966,5
128,048.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,420,101,25,421,96,23,a488,3439,2281,7833,11207,6
129,048.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,175,194,23,174,193,24,a488,3249,3292,4218,3654,1
129,048.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,106,204,30,106,203,28,a488,3344,1910,4378,2801,2
129,048.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,129,173,29,134,177,29,a488,3323,1817,4391,3220,3
129,048.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,132,151,27,129,157,27,a488,3342,1891,4363,3013,4
129,048.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,162,138,28,162,143,26,a488,3568,1943,4571,3381,5
129,048.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,166,171,28,166,172,31,a488,3478,2464,4971,2830,6
132,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,471,889,27,472,889,26,a488,4175,2951,5494,3537,1
132,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,504,857,22,504,859,21,a488,3930,4504,5273,2805,2
132,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,449,912,26,451,909,25,a488,4445,2318,5287,3612,3
132,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,417,905,27,414,907,29,a488,4752,3203,5218,3698,4
132,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,453,891,33,453,891,36,a488,5402,2357,5605,4344,5
132,048.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_048.tif,437,919,37,437,912,37,a488,6701,2411,5255,4439,6
134,049.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_049.tif,265,873,29,266,874,28,a488,3422,1932,4419,3100,1
134,049.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_049.tif,282,842,27,287,842,25,a488,3198,1998,4328,7519,2
134,049.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_049.tif,248,873,20,253,869,19,a488,3673,4602,4466,3399,3
134,049.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_049.tif,319,872,29,319,872,32,a488,3904,1912,4264,3094,4
134,049.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_049.tif,308,851,31,309,851,28,a488,3514,2140,7695,3361,5
135,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,348,247,27,348,243,25,a488,3223,1913,8271,2962,1
135,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,329,282,28,331,278,26,a488,3636,2120,4101,4222,2
135,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,375,302,29,371,304,31,a488,4740,1809,4125,3664,3
135,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,285,274,26,280,270,27,a488,2755,2117,4271,8703,4
135,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,299,336,29,298,336,32,a488,3994,2975,4165,4564,5
135,050.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,356,285,22,349,285,22,a488,3541,1811,4089,3420,6
136,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,336,843,22,337,839,24,a488,2738,1904,4909,2745,1
136,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,381,792,27,384,796,25,a488,2751,1773,6085,4143,2
136,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,292,749,26,292,744,24,a488,3111,1690,4080,2850,3
136,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,302,767,26,305,763,24,a488,3212,1788,3957,2795,4
136,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,297,760,36,301,755,37,a488,2917,1676,4007,2756,5
136,050.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a594_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/a488fret_050.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM799_20220707_001/Cy5_050.tif,324,801,22,323,801,25,a488,2844,1943,4145,3730,6
