nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
57,021.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,289,522,25,293,520,23,a488,3662,2134,7113,2603,2
57,021.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,206,527,24,212,527,25,a488,3134,1679,6293,2695,3
57,021.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,260,538,25,255,537,23,a488,3374,1683,4453,2808,4
57,021.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,231,562,21,230,562,24,a488,2966,1659,4402,2378,5
57,021.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_021.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_021.tif,260,577,24,260,576,27,a488,3381,1631,4303,2716,6
60,023.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_023.tif,153,170,16,152,171,18,a488,3179,1570,7305,2192,1
60,023.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_023.tif,139,146,21,136,143,19,a488,3101,1505,7485,2315,2
60,023.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_023.tif,122,270,23,117,274,24,a488,3016,1485,4536,2120,3
60,023.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_023.tif,159,214,23,163,219,22,a488,3305,1670,3890,2196,4
60,023.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_023.tif,100,279,22,99,274,20,a488,2755,1553,8056,2302,5
60,023.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_023.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_023.tif,171,248,20,166,247,22,a488,2772,1711,4217,2374,6
63,024.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,748,549,22,749,555,23,a488,3612,3020,7020,11351,1
63,024.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,706,588,36,703,592,34,a488,4763,1909,5004,2988,2
63,024.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,727,591,33,731,586,32,a488,5170,1836,4669,2866,3
63,024.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,683,588,22,688,587,20,a488,3677,1950,4590,2724,4
63,024.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,720,566,30,720,566,27,a488,4073,1811,4527,2859,5
65,024.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,830,949,16,831,951,18,a488,2813,2147,5786,2766,1
65,024.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,827,897,33,825,900,35,a488,3813,1777,3897,2712,2
65,024.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,779,918,27,783,917,29,a488,4065,4161,4076,2161,3
65,024.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,791,910,36,797,907,36,a488,3637,1743,3882,2694,4
65,024.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,799,920,26,803,923,28,a488,4365,7089,4476,7082,5
65,024.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_024.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_024.tif,810,941,22,811,946,20,a488,3340,2207,3899,5182,6
72,027.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_027.tif,330,469,23,336,472,23,a488,2972,1625,4125,2697,1
72,027.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_027.tif,363,502,22,358,498,21,a488,3336,1675,4145,2708,2
72,027.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_027.tif,372,450,23,377,451,25,a488,3326,1767,8034,2603,3
72,027.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_027.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_027.tif,381,476,30,382,476,27,a488,4340,1923,6779,6191,4
80,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_029.tif,322,675,28,323,676,29,a488,3250,2257,4965,2549,1
80,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_029.tif,330,726,22,329,731,22,a488,3090,1599,4087,2503,2
80,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_029.tif,320,767,24,320,761,23,a488,3446,1678,4081,2458,3
80,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_029.tif,268,793,24,264,798,23,a488,3200,1564,4109,2597,4
80,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_029.tif,342,692,21,343,697,23,a488,2881,1673,7276,2824,5
80,029.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_029.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_029.tif,314,695,30,315,700,28,a488,4581,1617,4035,2602,6
85,032.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_032.tif,318,738,21,318,739,21,a488,3204,1906,6097,2229,1
85,032.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_032.tif,268,743,22,267,744,23,a488,2941,2585,5237,2546,2
85,032.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_032.tif,277,717,26,275,720,24,a488,3983,3911,7656,3443,3
85,032.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_032.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_032.tif,297,717,24,300,712,25,a488,3133,2959,8504,2524,4
86,033.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_033.tif,602,384,23,606,384,25,a488,3241,1612,3748,2985,1
86,033.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_033.tif,517,327,21,521,326,23,a488,3487,3096,3749,2555,2
86,033.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_033.tif,571,401,23,572,395,22,a488,3336,1642,3793,2367,3
86,033.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_033.tif,560,344,29,560,339,27,a488,3364,1688,6979,6080,4
86,033.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_033.tif,605,328,18,606,328,21,a488,3426,1626,4595,2362,5
86,033.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_033.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_033.tif,637,406,23,630,406,23,a488,2995,1615,3759,2215,6
88,034.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_034.tif,130,799,24,131,797,25,a488,3505,1930,4674,2601,1
88,034.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_034.tif,189,773,22,191,770,20,a488,4297,3698,5366,10950,2
88,034.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_034.tif,173,793,23,173,799,22,a488,3838,2032,4494,2516,3
88,034.NM,1,4,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_034.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_034.tif,201,790,20,196,789,22,a488,4401,3227,12238,6781,4
90,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_036.tif,90,293,19,95,291,20,a488,3273,1571,4153,2585,1
90,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_036.tif,83,339,20,80,345,20,a488,3490,1613,4003,2815,2
90,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_036.tif,94,393,26,96,387,27,a488,3141,1556,3981,2501,3
90,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_036.tif,41,367,24,41,362,22,a488,2896,1599,4061,2373,4
90,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_036.tif,110,324,24,105,320,25,a488,3400,1557,4059,2301,5
90,036.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_036.tif,81,361,27,88,361,27,a488,3327,1557,3988,2372,6
92,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_037.tif,141,680,22,143,676,21,a488,3159,1905,4420,2569,1
92,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM800_20220707_001/Cy5_037.tif,202,698,25,200,700,27,a488,3091,2068,4397,2477,2
