nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
120,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,220,477,23,221,482,25,a488,2307,1340,7740,1972,5
120,047.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,248,534,25,249,539,23,a488,2133,1231,3614,1984,6
121,047.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,560,875,27,562,875,28,a488,2252,1515,5810,1762,1
121,047.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,506,923,29,511,926,28,a488,2076,1391,5589,2144,2
121,047.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,497,941,28,501,943,26,a488,2377,1491,8615,2081,3
121,047.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,545,851,27,541,854,29,a488,2471,2297,6727,2074,4
121,047.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_047.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_047.tif,532,949,26,535,953,28,a488,2034,1408,4240,1964,5
125,049.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_049.tif,376,112,28,379,111,26,a488,3425,1750,5389,2490,1
125,049.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_049.tif,375,137,27,370,133,26,a488,3075,2251,5074,2485,2
125,049.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_049.tif,417,108,26,417,107,29,a488,3189,2201,7335,2265,3
125,049.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_049.tif,392,115,37,392,114,34,a488,2927,1841,7426,4139,4
125,049.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a594_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/a488fret_049.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM804_20220708_001/Cy5_049.tif,371,92,26,372,92,29,a488,3361,1847,5044,2406,5
