nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
91,037.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,106,703,22,110,708,21,a488,3683,1814,4462,2948,4
91,037.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,130,704,20,130,704,17,a488,3707,1832,4439,2889,5
91,037.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_037.tif,129,671,13,130,671,16,a488,3667,1786,6005,2994,6
93,038.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,383,400,19,385,399,20,a488,4746,2281,5710,3170,1
93,038.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,365,351,18,364,354,16,a488,4694,2272,5385,3515,2
93,038.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,376,343,26,378,347,28,a488,4877,2368,7548,3413,3
93,038.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,384,363,16,389,364,18,a488,4173,2668,10113,3325,4
93,038.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,366,369,23,366,369,26,a488,4817,2371,6087,3419,5
93,038.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,387,368,25,388,368,28,a488,4756,2749,5386,3366,6
96,038.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,356,692,13,360,693,11,a488,3591,2939,4098,2578,1
96,038.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,374,673,12,372,677,14,a488,4844,6071,4575,6071,2
96,038.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,362,791,14,362,796,16,a488,4103,4336,4033,2620,3
96,038.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,388,699,19,383,695,18,a488,3627,1907,4098,2624,4
96,038.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,388,740,24,387,745,26,a488,3524,2435,5525,2662,5
96,038.NM,4,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_038.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_038.tif,404,744,17,404,744,14,a488,3114,1833,4117,2673,6
98,039.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,780,415,11,778,410,11,a488,3265,1694,3662,7546,1
98,039.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,735,409,23,735,406,25,a488,3008,1905,3701,2732,2
98,039.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,748,370,15,753,366,14,a488,3331,3814,5218,2589,3
98,039.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,693,405,23,693,405,20,a488,4855,1690,3689,2822,4
98,039.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,794,404,15,794,405,18,a488,2723,1890,7897,2872,5
98,039.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,708,424,14,708,417,14,a488,2787,1674,3695,2421,6
99,039.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,296,622,19,296,616,19,a488,4225,1965,4790,3018,1
99,039.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,237,630,25,240,633,23,a488,3759,2645,8112,4626,2
99,039.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,263,631,21,263,636,19,a488,4090,1932,5979,5223,3
99,039.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,244,613,19,247,617,17,a488,3869,1973,4824,2729,4
99,039.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,266,607,17,271,611,16,a488,4293,1979,4880,3164,5
101,039.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,473,994,15,473,996,17,a488,5728,1822,4153,2645,1
101,039.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,540,941,23,544,941,21,a488,3690,1810,4399,2639,2
101,039.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,533,962,18,529,963,20,a488,4100,3833,6204,2511,3
101,039.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,456,993,21,451,992,19,a488,5301,1903,4513,2834,4
101,039.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,523,951,25,518,952,27,a488,3614,1795,4152,2936,5
101,039.NM,5,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_039.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_039.tif,493,945,27,493,946,30,a488,3663,1937,4030,2760,6
115,045.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_045.tif,188,151,22,189,155,20,a488,3656,1870,4311,2927,1
115,045.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_045.tif,182,184,23,187,187,24,a488,4113,1788,4300,2851,2
115,045.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_045.tif,200,179,14,195,179,16,a488,3641,1731,5640,2781,3
115,045.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_045.tif,197,165,30,197,165,27,a488,3872,1761,5428,2896,4
115,045.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_045.tif,147,167,21,147,168,18,a488,4343,1721,4566,3022,5
115,045.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_045.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_045.tif,212,157,15,212,156,18,a488,3643,1725,4246,2480,6
118,046.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,509,183,23,511,183,21,a488,3764,1673,3980,3001,1
118,046.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,519,200,18,521,196,16,a488,3860,1689,8782,3079,2
118,046.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,490,194,25,496,195,26,a488,3892,1692,4231,3176,3
118,046.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,518,218,24,522,215,22,a488,3556,1872,8088,2713,4
118,046.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,481,215,21,486,211,22,a488,3368,1675,3975,2568,5
118,046.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,461,194,19,462,189,17,a488,3588,1968,10225,2581,6
120,046.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,187,870,30,185,871,30,a488,3852,1833,4438,3037,1
120,046.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,212,881,14,212,884,16,a488,3738,2566,4932,2863,2
120,046.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,143,856,23,149,857,24,a488,3871,1875,7292,2834,3
120,046.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,169,872,23,167,878,22,a488,3555,1812,4606,2805,4
120,046.NM,3,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_046.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_046.tif,204,894,25,201,890,23,a488,3922,2344,5585,2612,5
123,048.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_048.tif,242,309,14,241,308,16,a488,2763,3056,4365,2353,1
123,048.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_048.tif,298,283,18,296,281,20,a488,3295,1849,4039,2442,2
123,048.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_048.tif,250,287,20,246,286,18,a488,3701,2006,6294,6592,3
123,048.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_048.tif,241,268,21,242,268,24,a488,3629,1752,5585,3001,4
123,048.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a594_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/a488fret_048.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM793_20220706_001/Cy5_048.tif,267,301,18,274,301,18,a488,4436,4036,6487,2637,5
