nuclei,File,Nuclei,n_pairs,DonorFile,AcceptorFile,FretFile,Cy5File,X_A,Y_A,Z_A,x,y,z,Channel,Fret,Acceptor,Donor,Cy5,Pair
115,035.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,707,708,19,712,712,20,a488,2448,2497,6753,2045,5
115,035.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_035.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_035.tif,710,745,28,710,745,31,a488,2885,1358,3500,2552,6
117,036.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_036.tif,859,453,23,862,455,21,a488,2274,1736,7342,2090,1
117,036.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_036.tif,868,426,25,872,425,23,a488,2157,1670,5660,2160,2
117,036.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_036.tif,786,466,24,791,470,24,a488,2482,1361,3404,2380,3
117,036.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_036.tif,847,499,22,850,493,22,a488,2394,1414,3267,2227,4
117,036.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_036.tif,815,508,22,810,504,21,a488,2391,1427,3477,2381,5
117,036.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_036.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_036.tif,807,424,21,807,417,21,a488,2302,1419,3265,2151,6
119,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_037.tif,476,381,26,477,381,27,a488,2897,1965,4600,2286,1
119,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_037.tif,496,435,24,500,434,24,a488,2721,1628,3798,2684,2
119,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_037.tif,449,369,21,452,371,22,a488,2534,1536,3737,2387,3
119,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_037.tif,494,358,23,489,362,23,a488,2669,1904,4251,2150,4
119,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_037.tif,453,401,23,453,402,26,a488,3011,1654,6716,2597,5
119,037.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_037.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_037.tif,486,402,25,487,402,22,a488,2495,1597,4088,2608,6
127,041.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_041.tif,383,511,24,383,513,24,a488,2464,1482,3984,2596,1
127,041.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_041.tif,409,557,27,410,560,25,a488,2742,1597,4751,2519,2
127,041.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_041.tif,384,562,25,388,559,23,a488,2576,1464,4173,2663,3
127,041.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_041.tif,399,538,25,394,534,26,a488,2587,1523,3916,2851,4
127,041.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_041.tif,438,537,25,437,532,27,a488,2587,1464,8771,2465,5
127,041.NM,2,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_041.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_041.tif,427,527,31,426,527,34,a488,2873,1850,3963,3294,6
130,042.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,766,531,28,769,530,30,a488,2644,2923,3671,2461,1
130,042.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,767,539,19,768,545,19,a488,2465,2480,7874,2835,2
130,042.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,718,504,24,722,501,22,a488,2187,1738,10088,2501,3
130,042.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,736,509,29,740,506,27,a488,2279,1886,8847,2460,4
130,042.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,805,486,21,805,493,21,a488,2099,1498,3848,2187,5
131,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,596,739,27,598,739,25,a488,2245,2163,3587,2182,1
131,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,608,717,22,610,714,20,a488,2379,1748,7347,2074,2
131,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,586,778,19,584,781,21,a488,2352,1336,3370,2174,3
131,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,647,832,29,651,829,27,a488,2097,1388,6092,1959,4
131,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,615,762,20,610,758,21,a488,2273,1338,3466,2271,5
131,042.NM,3,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,600,770,28,599,775,30,a488,2374,1427,3381,2280,6
132,042.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,98,854,23,99,853,25,a488,2269,1307,3643,2326,1
132,042.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,108,887,22,110,882,22,a488,3254,3687,8447,2183,2
132,042.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,155,801,20,152,802,22,a488,2267,1305,3734,2218,3
132,042.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,56,888,30,58,892,28,a488,2262,1326,9125,2382,4
132,042.NM,4,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_042.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_042.tif,74,874,26,74,874,23,a488,2177,1316,5408,2409,5
133,043.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,771,240,30,772,241,32,a488,2372,1377,3264,2202,1
133,043.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,740,240,23,742,243,25,a488,2540,1388,7324,2235,2
133,043.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,733,229,33,738,225,33,a488,2276,1380,3263,2136,3
133,043.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,737,266,27,741,263,25,a488,2337,1924,10035,2256,4
133,043.NM,1,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,774,249,22,774,254,24,a488,2364,1438,5275,2111,5
134,043.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,155,526,21,154,525,22,a488,2097,1859,4491,2123,1
134,043.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,80,536,21,81,539,23,a488,2218,2432,5592,2058,2
134,043.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,122,567,21,117,568,22,a488,2227,1365,5210,2046,3
134,043.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,133,541,30,137,544,28,a488,2007,1396,6932,5971,4
134,043.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_043.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_043.tif,108,537,22,108,536,25,a488,2234,1322,7811,3708,5
136,044.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_044.tif,518,233,20,519,231,22,a488,2649,1514,3740,2367,1
136,044.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_044.tif,555,275,27,557,273,25,a488,2698,1485,5083,2087,2
136,044.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_044.tif,535,259,18,538,258,20,a488,2981,1490,4911,2210,3
136,044.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_044.tif,548,255,29,552,254,27,a488,2773,1866,6674,2166,4
136,044.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_044.tif,493,218,24,490,222,22,a488,2516,1618,7734,2304,5
136,044.NM,1,6,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_044.tif,549,235,19,542,235,19,a488,2567,1491,4197,2301,6
137,044.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_044.tif,179,339,29,179,338,28,a488,2288,1639,4028,2267,1
137,044.NM,2,5,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a594_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/a488fret_044.tif,/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM798_20220707_001/Cy5_044.tif,149,382,17,150,383,18,a488,1958,1427,3933,1994,2
