nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
103	34	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	446	405	27	446.0	409.0	24.0	a488	3451	6036	3544	2	5	7.0.2	446	409	24	4.0	2117.545749210628	0.5523288064139225	1716.3041688465364	0.44767119358607754	0.0	-0.009755366588627943	0.36794634164128914	0.028295079005018223	0.0	1.0	63.246347820734144
104	34	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	908	448	29	910.0	451.0	30.0	a488	3981	1975	3450	1	5	7.0.2	910	451	30	7.0	3576.1012289922664	0.7950230883482899	922.0086767487603	0.20497691165171006	0.0	0.38039960261162004	-0.0008884003125024003	0.31706671775642964	0.0	1.0	49.44764708980985
104	34	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	923	439	23	927.0	437.0	20.0	a488	3488	2318	9612	2	5	7.0.2	927	437	20	7.0	1748.9711261195823	0.3976529350028188	2649.264048750143	0.6023470649971812	2.0	0.7262659133270346	0.23886057700517185	-0.23848883779912594	0.0	2.0	49.44764708980985
105	34	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	743	553	25	739.0	551.0	22.0	a488	2471	2022	5644	1	5	7.0.2	739	551	22	6.0	1885.3381659532595	0.4305476877287055	2493.59178696113	0.5694523122712944	2.0	-0.6892393366150824	-0.2252795463695031	-0.08598938497913917	0.0	2.0	30.54877632060712
105	34	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	736	568	20	736.0	572.0	21.0	a488	4521	11607	3772	2	5	7.0.2	736	572	21	6.0	2541.9087316424248	0.6959120621235237	1110.720486891279	0.30408793787647626	1.0	-0.46417258222100827	0.15389810978355636	-0.14154494053469474	0.0	1.0	30.54877632060712
106	34	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	546	587	24	549.0	587.0	21.0	a488	2140	2433	8287	1	5	7.0.2	549	587	21	3.0	1157.6700738984316	0.28195700676603913	2948.168923247106	0.7180429932339609	1.0	0.45569993757630595	-0.5737508182681826	-0.0844219077388109	0.0	1.0	56.85492235217014
106	34	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	555	636	21	555.0	631.0	22.0	a488	2814	6134	3201	2	5	7.0.2	555	631	22	3.0	1300.0	0.2812130159500515	3322.830119040093	0.7187869840499486	2.0	0.7802791191857184	0.3139522477054104	-0.03442190773881091	0.0	2.0	56.85492235217014
107	34	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	320	658	26	315.0	659.0	23.0	a488	2551	1892	10715	1	5	7.0.2	315	659	23	5.0	1226.4175471673584	0.38146318379081595	1988.617610301186	0.618536816209184	1.0	-0.26211747199175434	0.516788713076462	-0.05811186953559005	0.0	1.0	133.4019841716193
107	34	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	285	678	24	279.0	677.0	21.0	a488	2192	1819	6890	2	5	7.0.2	279	677	21	5.0	1545.44491975612	0.3060815069244392	3503.683775685243	0.6939184930755609	1.0	0.04886823725609235	-0.36609857558861286	-0.16922298064670116	0.0	2.0	133.4019841716193
108	34	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	46	821	22	41.0	821.0	23.0	a488	2974	7254	8432	1	5	7.0.2	41	821	23	8.0	3198.1244503614926	0.872173074364063	468.7216658103186	0.127826925635937	1.0	-0.4478611799881098	-0.04838661699873552	-0.11992110314413024	0.0	1.0	161.48664871022908
108	34	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	97	794	26	97.0	788.0	23.0	a488	2209	1949	7594	2	5	7.0.2	97	788	23	8.0	2415.781447068422	0.6361169104692109	1381.9189556555045	0.3638830895307891	2.0	0.600101392116931	-0.0934985213719657	-0.11992110314413024	0.0	2.0	161.48664871022908
109	34	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	380	824	21	385.0	821.0	20.0	a488	2507	3825	4830	1	5	7.0.2	385	821	20	2.0	1793.4603424664845	0.34880595761654487	3348.2532759634537	0.6511940423834551	1.0	0.09738115377182252	0.5520414669026462	-0.13788070032573288	0.0	1.0	65.84526906493431
109	34	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_034.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_034.tif	407	830	23	406.0	829.0	19.0	a488	2101	2028	7689	2	5	7.0.2	406	829	19	2.0	492.03658400570174	0.14926365218380297	2804.3894166110385	0.850736347816197	1.0	-0.12001585400464841	0.1722127323121026	-0.18788070032573287	0.0	2.0	65.84526906493431
112	35	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_035.tif	748	600	21	742.0	596.0	19.0	a488	2639	5269	4854	1	5	7.0.2	742	596	19	3.0	3673.104953578103	0.6955167905687722	1608.0111939908877	0.30448320943122775	1.0	0.342029890527435	-0.40445273647744134	-0.07289847796216051	0.0	1.0	148.65282725433534
112	35	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_035.tif	692	561	20	690.0	555.0	17.0	a488	3831	8836	3050	2	5	7.0.2	690	555	17	3.0	3324.108903149835	0.6410882745853282	1860.994357863559	0.35891172541467176	1.0	-0.46009178562895614	0.19166944043977469	-0.1728984779621605	0.0	2.0	148.65282725433534
113	35	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_035.tif	95	906	21	90.0	904.0	22.0	a488	2290	3931	12438	1	5	7.0.2	90	904	22	1.0	780.0	0.21284741393250312	2884.597025582603	0.7871525860674968	0.0	-0.03790054102978724	-0.47928296075865906	0.015670051251165874	0.0	2.0	134.71568728161458
113	35	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_035.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_035.tif	129	855	23	133.0	854.0	20.0	a488	2291	2204	9068	2	5	7.0.2	133	854	20	1.0	1760.0568172647154	0.3816934157984235	2851.1225859299702	0.6183065842015765	1.0	-0.3819797377903052	0.672543172700046	-0.08432994874883412	0.0	1.0	134.71568728161458
115	36	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	734	217	23	739.0	217.0	21.0	a488	3047	6288	9740	1	5	7.0.2	739	217	21	7.0	1026.1091559868278	0.24873256997891757	3099.24184277381	0.7512674300210824	1.0	-0.10752528287503281	0.33287791491719637	-0.05337923631579482	0.0	1.0	136.77080861341065
115	36	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	734	177	26	737.0	173.0	23.0	a488	3056	2579	9479	2	5	7.0.2	737	173	23	7.0	700.0714249274855	0.2087371309374303	2653.77090194312	0.7912628690625697	0.0	0.28794928854216334	-0.1565608714200314	0.04662076368420518	0.0	2.0	136.77080861341065
117	36	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	271	503	22	270.0	505.0	23.0	a488	2869	4373	6083	1	5	7.0.2	270	505	23	3.0	1560.0	0.289268681441908	3832.910121565597	0.710731318558092	2.0	-0.68894920252392	0.33361812146599146	0.06463127248757168	0.0	2.0	115.28362880700202
117	36	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	261	569	22	258.0	572.0	23.0	a488	3396	7742	10266	2	5	7.0.2	258	572	23	3.0	3304.9205739321483	0.6395323855083245	1862.7936010197157	0.3604676144916755	0.0	0.35011745124787114	0.3170284408056877	0.06463127248757168	0.0	1.0	115.28362880700202
118	36	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	643	613	19	643.0	614.0	20.0	a488	4014	9110	11343	1	5	7.0.2	643	614	20	6.0	3836.951915257735	1.0	0.0	0.0	1.0	-0.035963567609601635	0.09033289730714221	-0.08307536283629542	0.0	1.0	113.84190938112411
118	36	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	623	612	25	619.0	615.0	22.0	a488	2990	1975	7446	2	5	7.0.2	619	615	22	6.0	1916.3506985935533	0.49564844164050004	1950.0	0.5043515583595	0.0	-0.12824848406764516	-0.5056595870205274	0.01692463716370458	0.0	2.0	113.84190938112411
119	36	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	550	577	21	554.0	572.0	21.0	a488	2665	3295	7032	1	5	7.0.2	554	572	21	5.0	992.8242543370906	0.2343853579283018	3243.0386985048453	0.7656146420716982	1.0	-0.36198594222338415	-0.7343469395625325	-0.07370346308118184	0.0	2.0	91.50890895249483
119	36	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	519	599	28	518.0	591.0	27.0	a488	2970	2832	6672	2	5	7.0.2	518	591	27	5.0	3483.00157909812	0.8500829473160493	614.2475071174485	0.14991705268395072	0.0	-0.23251909580470717	0.1282904901196512	0.22629653691881818	0.0	1.0	91.50890895249483
121	36	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	310	812	27	306.0	805.0	26.0	a488	3291	4916	6192	1	5	7.0.2	306	805	26	9.0	3015.3275112332326	0.8529132029924413	520.0	0.14708679700755867	0.0	-0.3338244718898221	-0.21827498259251657	0.08828968667538857	0.0	1.0	43.04356267579315
121	36	8	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_036.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_036.tif	289	815	20	289.0	819.0	21.0	a488	2815	2176	10016	2	5	7.0.2	289	819	21	9.0	1916.4550607827985	0.5527133476705199	1550.902962792966	0.44728665232948006	2.0	-0.550696914806213	0.3072912676818266	-0.19742459903889714	0.0	2.0	43.04356267579315
123	37	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	363	246	29	365.0	242.0	26.0	a488	2551	1807	6666	1	5	7.0.2	365	242	26	6.0	1170.0	0.43468391422279684	1521.6109883935512	0.5653160857772032	0.0	-0.22091293422372177	-0.12272287241331421	0.03419914191654488	0.0	2.0	118.28540591131762
123	37	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	381	272	28	383.0	267.0	25.0	a488	3049	6329	4630	2	5	7.0.2	383	267	25	6.0	1810.6904760339355	0.64650408198964	990.050503762308	0.35349591801035996	1.0	0.19122522981574866	-0.2635788064938761	-0.02135641363901068	0.0	1.0	118.28540591131762
124	37	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	672	278	28	671.0	272.0	25.0	a488	2954	2209	8975	1	5	7.0.2	671	272	25	7.0	2451.8564395168	0.6806216333884619	1150.5216208311776	0.31937836661153807	1.0	0.328839303935281	0.3860890733376903	-0.05110292496166814	0.0	1.0	111.4968244353291
124	37	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	607	258	24	606.0	257.0	26.0	a488	3384	3883	4198	2	5	7.0.2	606	257	26	7.0	1371.6413525408163	0.4240744897438378	1862.7936010197157	0.5759255102561622	2.0	-0.5580721771030235	0.48981422565058086	0.007720604450096565	0.0	2.0	111.4968244353291
125	37	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	656	474	29	657.0	477.0	26.0	a488	2394	2012	7079	1	5	7.0.2	657	477	26	4.0	1572.4185193516387	0.5546769044155827	1262.4183141890805	0.4453230955844173	0.0	-0.08418922813082216	0.28162072439125024	0.10726217123670949	0.0	2.0	81.36130832492319
125	37	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	635	444	25	638.0	440.0	22.0	a488	2408	1995	8644	2	5	7.0.2	638	440	22	4.0	2116.2466774929617	0.7514231704416421	700.0714249274855	0.24857682955835791	2.0	-0.6977674553901341	-0.0742577998962026	-0.09273782876329051	0.0	1.0	81.36130832492319
126	37	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	47	583	26	46.0	586.0	27.0	a488	2810	5582	5742	1	5	7.0.2	46	586	27	1.0	650.0	0.1850295167994048	2862.953020920881	0.8149704832005952	0.0	0.051727105249035454	-0.43530193127285677	0.11253361508866497	0.0	2.0	66.84807179242975
126	37	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	72	573	24	71.0	573.0	26.0	a488	2866	5978	4862	2	5	7.0.2	71	573	26	1.0	1300.0	0.281359602146864	3320.421659970312	0.7186403978531359	0.0	0.3534618409414771	-0.1272426129300113	0.06253361508866498	0.0	1.0	66.84807179242975
127	37	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	425	729	28	420.0	730.0	25.0	a488	2355	1981	10296	1	5	7.0.2	420	730	25	2.0	3198.3745871926885	0.6321284010202085	1861.316738225926	0.3678715989797915	0.0	-0.169627367918581	0.5386559895869486	0.07099311250791587	0.0	2.0	112.47701838612377
127	37	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	398	689	29	403.0	690.0	29.0	a488	2594	2578	7625	2	5	7.0.2	403	690	29	2.0	3900.0	0.7647058823529411	1200.0	0.23529411764705888	0.0	0.030753577081857383	-0.14936978189823144	0.27099311250791586	0.0	1.0	112.47701838612377
128	37	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	624	824	22	622.0	826.0	23.0	a488	3000	6912	6844	1	5	7.0.2	622	826	23	3.0	2137.404968647729	0.4388472738075196	2733.093485411723	0.5611527261924805	1.0	0.37355383595861896	0.5806369298495992	-0.02638581594211562	0.0	2.0	160.551418890427
128	37	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	676	784	28	673.0	779.0	25.0	a488	2272	2154	12426	2	5	7.0.2	673	779	25	3.0	2419.1940806805887	0.5074354435301597	2348.2972554597936	0.4925645564698403	0.0	-0.18709456425776957	-0.5049735115470528	0.07361418405788438	0.0	1.0	160.551418890427
129	37	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	885	937	23	889.0	933.0	23.0	a488	2064	3107	6506	1	5	7.0.2	889	933	23	5.0	1593.8946012832844	0.343247916779369	3049.672113523026	0.656752083220631	1.0	0.24546106814009114	0.6333975213996716	-0.003451752677534259	0.0	2.0	65.12409468222009
129	37	7	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_037.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_037.tif	867	967	23	866.0	966.0	25.0	a488	2658	5278	3031	2	5	7.0.2	866	966	25	5.0	2386.231338324095	0.5152161207780264	2245.2839464085605	0.48478387922197363	0.0	-0.3540494618575684	0.4776929524130641	0.09654824732246574	0.0	1.0	65.12409468222009
132	38	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_038.tif	948	963	21	951.0	963.0	22.0	a488	2150	3599	4278	1	5	7.0.2	951	963	22	4.0	1090.1834707974617	0.35792816824753854	1955.632889885011	0.6420718317524614	2.0	-0.7890686116840582	0.013654557990203754	-0.023344086785216333	0.0	2.0	124.07161669467222
132	38	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_038.tif	972	904	31	970.0	898.0	32.0	a488	2699	1489	2484	2	5	7.0.2	970	898	32	4.0	3000.0	1.0	0.0	0.0	0.0	0.2491256820415445	-0.10817823108231345	0.4766559132147837	0.0	1.0	124.07161669467222
133	38	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_038.tif	311	897	25	314.0	898.0	22.0	a488	2378	2379	11142	1	5	7.0.2	314	898	22	2.0	1820.0	0.386701839583984	2886.4684304526872	0.6132981604160159	1.0	0.15232862102842934	-0.6901479588076591	-0.07252183501654041	0.0	1.0	157.05510236867818
133	38	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_038.tif	298	961	28	301.0	963.0	25.0	a488	2989	2624	13142	2	5	7.0.2	301	963	25	2.0	1676.4545922869488	0.3625061773473577	2948.168923247106	0.6374938226526423	0.0	0.023055424302055223	0.694800304997786	0.07747816498345958	0.0	2.0	157.05510236867818
134	39	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a594_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM761_202205012_001/a488fret_039.tif	848	204	32	851.0	201.0	29.0	a488	3667	2314	6171	1	5	7.0.2	851	201	29	6.0	2607.1632093139087	0.6725980649515547	1269.0941651429969	0.3274019350484453	0.0	0.2172037419565794	-0.31966659216777793	0.2180151315022071	0.0	1.0	156.5334583107671
