nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
143	38	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_038.tif	571	209	10	567.0	204.0	7.0	a488	4444	3167	16541	2	5	7.0.2	567	204	7	4.0	2100.0	0.5180041603078156	1954.0214942523023	0.4819958396921844	2.0	-0.5564281575067449	-0.10055080341133485	-0.5919379122843124	0.0	1.0	115.69495787568141
144	38	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_038.tif	830	582	14	825.0	580.0	11.0	a488	3087	2589	6341	1	5	7.0.2	825	580	11	6.0	1599.1872935963443	0.3573755451732023	2875.621671917222	0.6426244548267976	2.0	0.8057705175616245	0.0026153299852695404	-0.16891971700678898	0.0	1.0	66.18383418405884
144	38	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_038.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_038.tif	779	546	7	782.0	548.0	4.0	a488	3218	1929	12131	2	5	7.0.2	782	548	4	6.0	1200.0	0.2929479567555022	2896.2907312630064	0.7070520432444978	1.0	0.1274436306274155	0.38236094550003163	-0.5806844228891419	0.0	2.0	66.18383418405884
148	39	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_039.tif	852	438	9	855.0	434.0	6.0	a488	4692	9125	3918	1	5	7.0.2	855	434	6	4.0	1800.0	0.5778720428246962	1314.8764200486676	0.4221279571753038	2.0	0.7466774771759752	0.3292562962194046	-0.3924961784590033	0.0	2.0	127.1510856180224
148	39	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_039.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_039.tif	750	447	6	749.0	453.0	5.0	a488	3549	4057	3893	2	5	7.0.2	749	453	5	4.0	1500.0	0.6155606153922732	936.8030742904295	0.38443938460772675	1.0	-0.48380467958391876	0.3679379698299182	-0.451319707870768	0.0	1.0	127.1510856180224
151	40	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_040.tif	89	206	12	88.0	201.0	9.0	a488	3168	2563	12798	1	5	7.0.2	88	201	9	8.0	468.7216658103186	0.3006736297182711	1090.1834707974617	0.699326370281729	1.0	0.39059845708769214	0.6076993695075688	-0.33067987789103326	0.0	0.0	
151	40	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_040.tif	133	281	18	132.0	275.0	15.0	a488	2740	1761	5195	2	5	7.0.2	132	275	15	11.0	390.0	0.28203150094945456	992.8242543370906	0.7179684990505455	2.0	0.5915316691575941	0.3123017650483233	0.1133454611010047	0.0	0.0	
152	40	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_040.tif	738	290	16	737.0	288.0	12.0	a488	4518	5987	4709	1	5	7.0.2	737	288	12	5.0	260.0	0.09512742351860284	2473.1760956308794	0.9048725764813972	1.0	0.04906932399737474	-0.5320217833337534	-0.004540425364772118	0.0	2.0	157.51916054083065
152	40	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_040.tif	692	334	17	691.0	332.0	13.0	a488	4271	4249	4551	2	5	7.0.2	691	332	13	5.0	613.9218191268332	0.3358575073594818	1214.0016474453403	0.6641424926405182	0.0	0.14796876224592834	0.8458639948451172	0.06953364870930195	0.0	1.0	157.51916054083065
153	40	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_040.tif	430	635	8	424.0	633.0	6.0	a488	4038	9280	9355	1	5	7.0.2	424	633	6	1.0	1300.0	1.0	0.0	0.0	1.0	0.1727104189230722	0.09590316722775354	-0.44321065512205643	0.0	0.0	
153	40	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_040.tif	502	634	15	501.0	640.0	14.0	a488	4087	7477	4881	2	5	7.0.2	501	640	14												
154	40	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_040.tif	140	708	17	139.0	707.0	19.0	a488	3001	5076	4337	1	5	7.0.2	139	707	19												
154	40	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a594_040.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM746_20220406_001/a488fret_040.tif	112	663	8	111.0	655.0	7.0	a488	2819	4638	9870	2	5	7.0.2	111	655	7												
