nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
146	58	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	404	675	19	407.0	675.0	16.0	a488	4421	8195	8080	1	5	7.0.2	407	675	16	2.0	1644.3843832875573	0.27451039571963093	4345.860098990763	0.7254896042803691	1.0	0.00522403317624384	0.7290922142320304	-0.28243900412128087	0.0	2.0	114.7432569162423
146	58	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	331	674	17	331.0	668.0	18.0	a488	3980	7076	4893	2	5	7.0.2	331	668	18	2.0	1314.8764200486676	0.3178194516893628	2822.3040233114502	0.6821805483106371	2.0	-0.6815898774049882	-0.4753948745284654	-0.18243900412128083	0.0	1.0	114.7432569162423
147	58	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	741	762	21	742.0	767.0	20.0	a488	2984	5231	3976	1	5	7.0.2	742	767	20	5.0	4451.516595498662	0.9004690419745757	492.03658400570174	0.09953095802542433	1.0	-0.05155745436173716	0.1909775930637324	-0.04269915980838981	0.0	1.0	80.4809645130138
147	58	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	761	712	20	760.0	706.0	17.0	a488	2561	1652	6255	2	5	7.0.2	760	706	17	5.0	1090.1834707974617	0.2118869411700312	4054.93526458808	0.7881130588299687	2.0	-0.8418367445355168	-0.1851961722331592	-0.1926991598083898	0.0	2.0	80.4809645130138
148	58	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	123	762	18	122.0	756.0	17.0	a488	3774	7111	11354	1	5	7.0.2	122	756	17	1.0	700.0714249274855	0.17801423645120446	3232.5995730990253	0.8219857635487955	2.0	0.9261939062278576	-0.0805286358469043	-0.23860273750910324	0.0	1.0	51.34898331503825
148	58	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	128	803	20	130.0	805.0	17.0	a488	2736	1781	8927	2	5	7.0.2	130	805	17	1.0	130.0	0.04325929102714494	2875.134779449478	0.956740708972855	1.0	0.2742514121193508	0.4132542171314278	-0.23860273750910324	0.0	2.0	51.34898331503825
149	58	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	498	825	19	492.0	825.0	16.0	a488	2824	1815	7953	1	5	7.0.2	492	825	16	3.0	1315.0285168010616	0.36841932398055394	2254.3513479491166	0.631580676019446	1.0	-0.32639151171292885	-0.23464227294946968	-0.2600800292580082	0.0	1.0	60.51634822552253
149	58	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_058.tif	528	810	21	528.0	809.0	23.0	a488	2558	2353	5055	2	5	7.0.2	528	809	23	3.0	937.4433316206372	0.15267925212599465	5202.5090100835005	0.8473207478740054	0.0	-0.06464420574998432	-0.8938012330223354	0.08991997074199176	0.0	2.0	60.51634822552253
150	59	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_059.tif	751	87	20	754.0	88.0	17.0	a488	2818	2391	14175	1	5	7.0.2	754	88	17	4.0	1694.9926253526887	0.3323665701026968	3404.7760572466436	0.6676334298973032	1.0	-0.14434299632798533	0.6612067717904839	-0.19470552813063832	0.0	1.0	101.14495883976576
150	59	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_059.tif	815	109	16	814.0	115.0	15.0	a488	4525	2022	3509	2	5	7.0.2	814	115	15	4.0	884.5903006477066	0.2986616018996552	2077.257807784099	0.7013383981003448	2.0	0.5410764021334418	-0.012594075423403545	-0.29470552813063833	0.0	2.0	101.14495883976576
152	59	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_059.tif	800	499	22	804.0	498.0	19.0	a488	3560	4392	3470	1	5	7.0.2	804	498	19	3.0	300.0	0.09897700207232245	2731.0071402323356	0.9010229979276776	1.0	0.06772018286602677	0.19655071654096085	-0.05890112522740374	0.0	1.0	158.61765934753655
152	59	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_059.tif	778	450	16	776.0	454.0	17.0	a488	3391	6856	6885	2	5	7.0.2	776	454	17	3.0	130.0	0.05102257795324879	2417.891643560563	0.9489774220467512	1.0	-0.26861694331230435	-0.5688255701459727	-0.15890112522740374	0.0	2.0	158.61765934753655
156	61	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_061.tif	252	205	24	252.0	201.0	25.0	a488	3349	4801	7393	1	5	7.0.2	252	201	25	1.0	1512.283042290695	0.2891087692728965	3718.5615498469297	0.7108912307271035	0.0	-0.40338111784801634	-0.6879106286672614	0.19392000677908658	0.0	2.0	34.62509819952132
156	61	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_061.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_061.tif	271	222	20	271.0	226.0	17.0	a488	3238	2093	7560	2	5	7.0.2	271	226	17	1.0	2351.8928547023565	0.45402391756928095	2828.214984756286	0.545976082430719	2.0	-0.641379272104812	-0.29308870852445124	-0.20607999322091342	0.0	1.0	34.62509819952132
158	62	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_062.tif	424	203	28	425.0	198.0	25.0	a488	2949	1972	6207	1	5	7.0.2	425	198	25	2.0	183.84776310850236	0.0616504928574385	2798.249452782936	0.9383495071425615	0.0	-0.27560889495332674	-0.5433214111628449	0.1675782310767712	0.0	2.0	116.97675513073528
158	62	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_062.tif	377	222	28	373.0	217.0	25.0	a488	3232	2150	9848	2	5	7.0.2	373	217	25	2.0	2006.4147128647157	0.761659239426743	627.8534860936904	0.23834076057325704	0.0	-0.06555342561284024	0.21272963513090742	0.1675782310767712	0.0	1.0	116.97675513073528
159	62	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_062.tif	233	785	19	227.0	787.0	17.0	a488	3421	3126	8132	1	5	7.0.2	227	787	17	1.0	130.0	0.036068981088223324	3474.2049450197956	0.9639310189117767	1.0	0.18866470185594197	0.2860761903102118	-0.24284002124477624	0.0	2.0	139.61705719599314
159	62	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_062.tif	173	734	20	175.0	729.0	17.0	a488	2808	2117	14829	2	5	7.0.2	175	729	17	1.0	1110.1801655587258	0.2668797089601912	3049.672113523026	0.7331202910398088	2.0	-0.7426061631437457	-0.39654079306679046	-0.24284002124477624	0.0	1.0	139.61705719599314
161	63	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_063.tif	762	572	21	764.0	568.0	18.0	a488	3526	2164	7352	1	5	7.0.2	764	568	18	2.0	2290.0	1.0	0.0	0.0	1.0	0.4686931648901644	-0.4502179562252494	-0.018341211722470874	0.0	1.0	175.23635830927685
161	63	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_063.tif	699	544	22	698.0	544.0	18.0	a488	3822	5669	4030	2	5	7.0.2	698	544	18	2.0	884.8163651289458	0.317378185490036	1903.0764566879598	0.6826218145099641	1.0	-0.24000689025303143	0.18167040727864822	-0.018341211722470874	0.0	2.0	175.23635830927685
162	64	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_064.tif	262	205	17	257.0	208.0	17.0	a488	2898	4161	6273	1	5	7.0.2	257	208	17	2.0	3011.2455894529758	0.9093996528208104	300.0	0.09060034717918963	1.0	0.39211065069418605	0.07582484632818447	-0.17638174990428562	0.0	0.0	
162	64	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_064.tif	189	155	22	189.0	154.0	24.0	a488	2814	1874	6228	2	5	7.0.2	189	154	24												
164	64	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_064.tif	835	888	16	830.0	888.0	17.0	a488	2979	3292	6443	1	5	7.0.2	830	888	17	3.0	1235.5160864998886	0.2199659518575873	4381.335412862156	0.7800340481424127	2.0	-0.6373957054376534	0.19409019636150468	-0.14693718755471696	0.0	1.0	156.48138904782456
164	64	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_064.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_064.tif	791	784	18	793.0	780.0	15.0	a488	2861	1796	5135	2	5	7.0.2	793	780	15	3.0	130.0	0.023337931440783208	5440.330872290765	0.9766620685592168	2.0	0.6366108740007671	0.10553473801268934	-0.24693718755471697	0.0	2.0	156.48138904782456
167	66	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_066.tif	768	171	18	772.0	170.0	19.0	a488	3860	7812	3762	1	5	7.0.2	772	170	19	3.0	949.1048414163738	0.25186269161945196	2819.237485562364	0.748137308380548	1.0	-0.028927607054106106	0.5688046803068881	-0.1254072138458719	0.0	0.0	
167	66	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_066.tif	836	143	28	838.0	138.0	25.0	a488	2779	2465	6020	2	5	7.0.2	838	138	25												
168	66	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_066.tif	763	826	18	765.0	822.0	19.0	a488	3104	4089	8009	1	5	7.0.2	765	822	19	2.0	2668.332812825267	0.730527869004341	984.2763839491427	0.26947213099565903	1.0	0.33481598117605726	0.5346207621252362	-0.1262793269483023	0.0	1.0	100.08021904742309
168	66	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_066.tif	714	806	21	717.0	808.0	18.0	a488	3614	2778	11515	2	5	7.0.2	717	808	18	2.0	1628.895331198417	0.35083229799839777	3014.050430898594	0.6491677020016022	1.0	-0.20423976655949902	0.1526655407764041	-0.17627932694830228	0.0	2.0	100.08021904742309
170	67	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_067.tif	714	525	19	716.0	522.0	18.0	a488	4380	6248	10138	1	5	7.0.2	716	522	18	2.0	260.0	0.0806080380059254	2965.4847833027234	0.9193919619940746	1.0	0.2953277180953029	0.21337798892723686	-0.15594473458759062	0.0	1.0	24.898070551045095
170	67	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_067.tif	749	548	26	743.0	551.0	26.0	a488	11181	3608	6899	2	5	7.0.2	743	551	26	2.0	260.0	0.054113925809234485	4544.678206430021	0.9458860741907655	2.0	0.5835602539382646	0.6577696384602755	0.24405526541240938	0.0	2.0	24.898070551045095
172	68	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_068.tif	466	94	26	465.0	88.0	23.0	a488	2996	1947	6347	1	5	7.0.2	465	88	23	1.0	2315.6856436053663	0.4478932314290888	2854.48769484123	0.5521067685709111	2.0	0.69235242157159	-0.2089468050447965	0.07138137716594332	0.0	2.0	59.7331724729602
172	68	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_068.tif	445	130	19	443.0	129.0	21.0	a488	4250	7780	4125	2	5	7.0.2	443	129	21	1.0	2100.0	0.5384615384615384	1800.0	0.46153846153846156	1.0	0.2302602258371	0.23457763802853365	-0.028618622834056674	0.0	1.0	59.7331724729602
173	68	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_068.tif	517	945	20	512.0	945.0	17.0	a488	3128	2113	11825	1	5	7.0.2	512	945	17	2.0	900.0	0.30213043919205623	2078.8458336298054	0.6978695608079437	1.0	-0.26659299567399997	0.2223177791129907	-0.19310328914731373	0.0	2.0	38.23791761200462
173	68	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_068.tif	477	935	22	481.0	933.0	23.0	a488	3146	2805	6696	2	5	7.0.2	481	933	23	2.0	2970.1515112869242	1.0	0.0	0.0	2.0	-0.6613552630477317	0.04940031770848595	0.10689671085268629	0.0	1.0	38.23791761200462
174	69	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_069.tif	444	175	17	446.0	180.0	16.0	a488	2961	2150	8457	1	5	7.0.2	446	180	16	2.0	875.2142594816426	0.31710409477910984	1884.8076824970765	0.6828959052208902	1.0	-0.1577227154113922	0.5237345938394891	-0.24125396478180025	0.0	1.0	37.58104960191881
174	69	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_069.tif	474	172	17	469.0	168.0	18.0	a488	5298	13903	3855	2	5	7.0.2	469	168	18	2.0	758.023746329889	0.2793261205734523	1955.7351558940695	0.7206738794265477	1.0	0.09533298406799294	0.5173360318540993	-0.14125396478180025	0.0	2.0	37.58104960191881
176	69	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_069.tif	745	716	18	747.0	717.0	15.0	a488	2763	1908	4875	1	5	7.0.2	747	717	15	4.0	966.9539802906858	0.3722756426660204	1630.4600577751055	0.6277243573339796	1.0	0.20927281649956533	0.4070414779353047	-0.2887887105066172	0.0	1.0	110.85321238812134
176	69	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_069.tif	771	655	24	770.0	655.0	20.0	a488	4026	4983	3550	2	5	7.0.2	770	655	20	4.0	1200.6664815842908	0.27273479743070883	3201.655821602316	0.7272652025692912	1.0	0.2467489993125382	-0.5570131148805966	-0.03878871050661718	0.0	2.0	110.85321238812134
177	69	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_069.tif	688	914	22	682.0	917.0	21.0	a488	3018	2459	7670	1	5	7.0.2	682	917	21	3.0	845.7541013793548	0.21832731045590184	3028.0356668969407	0.7816726895440982	0.0	0.364852937366055	0.3340182506429905	0.01431320013478743	0.0	2.0	112.10731276078499
177	69	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_069.tif	618	961	23	621.0	962.0	20.0	a488	3094	2099	7329	2	5	7.0.2	621	962	20	3.0	884.5903006477066	0.2595205850358118	2523.965134466005	0.7404794149641882	2.0	-0.5213480236722939	0.3655747891810486	-0.03568679986521257	0.0	1.0	112.10731276078499
179	70	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_070.tif	133	829	21	130.0	832.0	18.0	a488	2827	2301	7959	1	5	7.0.2	130	832	18	1.0	1110.720486891279	0.24262613202312222	3467.1890632037935	0.7573738679768778	1.0	-0.33237745195127183	0.7576880386188253	-0.14291379505437973	0.0	2.0	85.30671588762715
179	70	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_070.tif	135	784	27	131.0	779.0	28.0	a488	3937	6165	4009	2	5	7.0.2	131	779	28	1.0	3624.196462665897	0.6652932075272615	1823.3211456021675	0.3347067924727385	0.0	-0.4284073424025363	-0.1199374888777617	0.35708620494562027	0.0	1.0	85.30671588762715
180	71	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_071.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_071.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_071.tif	283	434	20	280.0	430.0	17.0	a488	4116	6053	9481	1	5	7.0.2	280	430	17	1.0	326.9556544854363	0.10477061864942848	2793.725111745964	0.8952293813505715	1.0	0.011330137367401792	0.001349401937981644	-0.17819877883310725	0.0	2.0	77.87578489039191
180	71	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_071.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_071.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_071.tif	284	471	20	284.0	465.0	17.0	a488	2853	2164	9147	2	5	7.0.2	284	465	17	1.0	1810.6904760339355	0.45165805165330064	2198.294793698061	0.5483419483466994	1.0	-0.33196095220153793	0.4134329184732395	-0.17819877883310725	0.0	1.0	77.87578489039191
184	73	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_073.tif	706	804	28	707.0	807.0	29.0	a488	4215	7290	4534	1	5	7.0.2	707	807	29	2.0	1113.1936040060598	0.48154044511928484	1198.5407794480755	0.5184595548807152	0.0	0.029173435955574343	-0.3508440382019917	0.3799200896125317	0.0	0.0	
184	73	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a594_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM786_20220621_001/a488fret_073.tif	706	800	17	700.0	798.0	18.0	a488	4177	5918	8886	2	5	7.0.2	700	798	18												
