nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
214	66	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_066.tif	689	346	9	692.0	340.0	9.0	a488	4013	5690	5468	1	5	7.0.2	692	340	9	3.0	2325.510696599781	0.5174872636815544	2168.3403791840433	0.4825127363184456	2.0	0.6503955914197237	0.21868897180685062	-0.3892796915217799	0.0	2.0	24.364940340920906
214	66	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_066.tif	669	360	11	669.0	354.0	8.0	a488	3564	2512	10730	2	5	7.0.2	669	354	8	3.0	2400.0	0.6153846153846154	1500.0	0.3846153846153846	1.0	0.34940352893890275	-0.0949598601632538	-0.4392796915217799	0.0	1.0	24.364940340920906
216	67	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_067.tif	379	246	15	375.0	242.0	16.0	a488	3766	7176	4875	1	5	7.0.2	375	242	16	3.0	2695.570440556136	0.7068798531843752	1117.7656283854858	0.2931201468156248	0.0	-0.40661255886992387	0.362407620432239	0.048208541680946224	0.0	1.0	21.425452401125153
216	67	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_067.tif	370	212	12	369.0	212.0	8.0	a488	3583	5266	8359	2	5	7.0.2	369	212	8	3.0	1972.9419656948858	0.38943908462817955	3093.1698951076064	0.6105609153718204	2.0	-0.7508513608944188	0.29862689282159516	-0.3842238907514862	0.0	2.0	21.425452401125153
217	67	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_067.tif	256	312	16	256.0	311.0	16.0	a488	58678	19470	48396	1	5	7.0.2	256	311	16	2.0	1170.0	0.1854665803105964	5138.414152245808	0.8145334196894036	0.0	0.28727720323275285	-0.878823061605674	0.04751743837352311	0.0	2.0	52.44048884678675
217	67	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_067.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_067.tif	212	304	8	207.0	306.0	9.0	a488	3361	3424	14404	2	5	7.0.2	207	306	9	2.0	2700.0	0.6	1800.0	0.4	1.0	0.19935078690758418	-0.13455471166334973	-0.3024825616264769	0.0	1.0	52.44048884678675
219	68	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_068.tif	108	74	18	110.0	76.0	15.0	a488	2691	1802	9231	1	5	7.0.2	110	76	15	1.0	1715.83798768998	0.5245363928239607	1555.313473226539	0.4754636071760393	0.0	-0.1685159811615359	-0.2369167939514442	0.0004484335524715277	0.0	1.0	77.11412754599493
219	68	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_068.tif	94	132	8	96.0	127.0	9.0	a488	3715	8048	4356	2	5	7.0.2	96	127	9	1.0	1226.4175471673584	0.19921847275817264	4929.726158723221	0.8007815272418274	2.0	-0.5395423094686573	0.4053861114154449	-0.29955156644752845	0.0	2.0	77.11412754599493
220	68	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_068.tif	650	722	14	643.0	723.0	12.0	a488	2914	1907	6751	1	5	7.0.2	643	723	12	3.0	1565.0239614779066	0.4048740606809341	2300.4347415216976	0.5951259393190659	1.0	0.1419585230412387	0.4223655131048145	-0.12866956076335184	0.0	1.0	118.93385903934444
220	68	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_068.tif	610	721	12	604.0	719.0	9.0	a488	2645	1863	6787	2	5	7.0.2	604	719	9	3.0	390.0	0.10181801674360536	3440.3633529032945	0.8981819832563946	1.0	-0.05125020795365792	-0.13829089502947517	-0.27866956076335186	0.0	2.0	118.93385903934444
221	68	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_068.tif	865	801	7	859.0	803.0	7.0	a488	3994	5435	4422	1	5	7.0.2	859	803	7	4.0	2100.0	0.5814562559319979	1511.6216457830974	0.4185437440680021	2.0	0.6847872144137993	0.03851136113813313	-0.4327508811568802	0.0	2.0	133.59807738975456
221	68	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_068.tif	839	879	7	838.0	878.0	9.0	a488	3165	1950	8632	2	5	7.0.2	838	878	9	4.0	2178.9217516927956	0.6248062415140598	1308.4341787036901	0.37519375848594017	1.0	-0.22071347818246084	0.008474610058809808	-0.3216397700457691	0.0	1.0	133.59807738975456
222	68	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_068.tif	92	881	9	85.0	879.0	7.0	a488	2959	4145	6431	1	5	7.0.2	85	879	7	2.0	1512.283042290695	0.4483126831554206	1860.994357863559	0.5516873168445794	2.0	-0.7593834452455003	-0.4287594568150974	-0.4783177673909885	0.0	1.0	155.69727072436777
222	68	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_068.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_068.tif	155	972	12	154.0	972.0	14.0	a488	3379	5182	4312	2	5	7.0.2	154	972	14	2.0	758.023746329889	0.2388686724717524	2415.367466867102	0.7611313275282476	2.0	0.7378746626038566	0.3852790676521669	-0.12831776739098855	0.0	2.0	155.69727072436777
224	69	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_069.tif	710	586	24	709.0	585.0	26.0	a488	4856	2329	4955	1	5	7.0.2	709	585	26	3.0	2570.4085278414404	0.8954852603418088	300.0	0.10451473965819125	0.0	0.07173327780134418	0.0500502404088136	0.5026157210211637	0.0	1.0	68.44439735910014
224	69	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_069.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_069.tif	702	608	22	694.0	607.0	21.0	a488	5381	2349	4937	2	5	7.0.2	694	607	21	3.0	2570.0194551792792	0.8954710918566717	300.0	0.10452890814332827	0.0	-0.28290110491960135	0.02092186153547566	0.2526157210211637	0.0	2.0	68.44439735910014
226	70	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	792	254	20	795.0	250.0	17.0	a488	2959	2361	6186	1	5	7.0.2	795	250	17	5.0	4856.96407233984	1.0	0.0	0.0	0.0	0.05620339471993048	-0.11494483248067265	0.08290339893147927	0.0	1.0	105.22493622572367
226	70	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	748	306	13	752.0	304.0	10.0	a488	2736	2598	9281	2	5	7.0.2	752	304	10	5.0	1406.1649974309557	0.22588344892177623	4819.0144220576885	0.7741165510782237	2.0	-0.7269152495860235	-0.5023905378514408	-0.26709660106852073	0.0	2.0	105.22493622572367
227	70	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	170	362	14	170.0	365.0	15.0	a488	3313	4269	3901	1	5	7.0.2	170	365	15	1.0	2682.2751536708533	0.7487630175259581	900.0	0.2512369824740419	0.0	0.2989261074948763	-0.4024819278373833	0.0017849515108781411	0.0	1.0	115.65524149380563
227	70	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	226	422	8	225.0	421.0	10.0	a488	4914	9629	9102	2	5	7.0.2	225	421	10	1.0	1400.142849854971	0.4050213290632193	2056.817930688081	0.5949786709367807	1.0	0.16812169476288497	0.7810755532832957	-0.24821504848912185	0.0	2.0	115.65524149380563
228	70	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	662	382	9	658.0	376.0	8.0	a488	3728	6073	6241	1	5	7.0.2	658	376	8	3.0	2400.0	0.8	600.0	0.19999999999999996	1.0	0.35719270450859286	-0.20198383004297582	-0.38123419072567294	0.0	1.0	11.126273940311279
228	70	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	655	357	8	660.0	356.0	7.0	a488	3791	7373	8540	2	5	7.0.2	660	356	7	3.0	2100.0	0.6408906013837756	1176.6902736064405	0.3591093986162244	2.0	0.5616334412659159	-0.4557421617893186	-0.43837704786853005	0.0	2.0	11.126273940311279
229	70	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	299	444	6	299.0	446.0	7.0	a488	2343	1757	6695	1	5	7.0.2	299	446	7	2.0	1453.4441853748633	0.28823897954487543	3589.052799834519	0.7117610204551246	2.0	-0.6473981457828895	-0.5026562583437425	-0.4244310504866949	0.0	2.0	60.60344100303636
229	70	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	344	445	14	343.0	444.0	16.0	a488	3350	6814	4006	2	5	7.0.2	343	444	16	2.0	2198.294793698061	0.4974118965404758	2221.170862405682	0.5025881034595242	0.0	0.00042010657816658	-0.5892245809412731	0.10498071421918746	0.0	1.0	60.60344100303636
230	70	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	771	717	11	774.0	717.0	12.0	a488	2995	1909	5350	1	5	7.0.2	774	717	12	4.0	1090.1834707974617	0.22124473208113926	3837.3167708699784	0.7787552679188607	2.0	0.768273586598483	-0.39682065206259187	-0.17154747200840031	0.0	2.0	13.193896997094551
230	70	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_070.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_070.tif	762	732	16	765.0	733.0	17.0	a488	3906	7030	4113	2	5	7.0.2	765	733	17	4.0	1593.8946012832844	0.4851443479996833	1691.5082027587096	0.5148556520003167	2.0	0.5579178032988394	-0.4514683587770362	0.10623030576937748	0.0	1.0	13.193896997094551
231	71	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_071.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_071.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_071.tif	774	188	15	778.0	186.0	12.0	a488	2661	2320	10302	1	5	7.0.2	778	186	12	2.0	1483.4082378091339	0.2738273513504849	3933.9039134173067	0.726172648649515	2.0	-0.7515904715086509	-0.25489616388174796	-0.08668853347034933	0.0	2.0	59.807687437339034
231	71	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_071.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_071.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_071.tif	726	191	15	725.0	190.0	11.0	a488	5465	1998	4509	2	5	7.0.2	725	190	11	2.0	1736.0011520733503	0.323343535309694	3632.9051735491253	0.6766564646903059	1.0	-0.13695538321387862	-0.6879804947547898	-0.14224408902590488	0.0	1.0	59.807687437339034
234	72	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_072.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_072.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_072.tif	111	603	7	114.0	600.0	8.0	a488	2987	5685	3642	1	5	7.0.2	114	600	8	1.0	2400.0	0.4745940752265266	2656.953142228895	0.5254059247734735	1.0	-0.3693489141205081	-0.46241420979802983	-0.3469512345037943	0.0	1.0	26.09939470159923
234	72	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_072.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_072.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_072.tif	127	618	9	129.0	613.0	6.0	a488	2338	1584	6251	2	5	7.0.2	129	613	6	1.0	1800.0	0.4094454967613465	2596.1895154244808	0.5905545032386534	1.0	-0.1363862169115945	-0.36672565772390003	-0.4522143923985311	0.0	2.0	26.09939470159923
235	72	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_072.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_072.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_072.tif	459	726	7	462.0	727.0	8.0	a488	3183	7586	3794	1	5	7.0.2	462	727	8	2.0	1430.0	0.21228959561975427	5306.081416638836	0.7877104043802458	2.0	-0.6027173289250137	0.5972713357744392	-0.3543481103090184	0.0	2.0	19.604962879634684
235	72	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_072.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_072.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_072.tif	488	723	15	484.0	718.0	12.0	a488	3124	4898	5408	2	5	7.0.2	484	718	12	2.0	3482.3124500825597	0.5784980820515496	2537.2623041380643	0.4215019179484504	2.0	-0.552256579314952	0.24019125797624072	-0.15434811030901843	0.0	1.0	19.604962879634684
236	73	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_073.tif	604	180	8	599.0	184.0	8.0	a488	4923	11586	8851	1	5	7.0.2	599	184	8	2.0	2034.8218595248086	0.3489359936021618	3796.6827626231825	0.6510640063978381	2.0	0.5159470239205599	-0.6269704587498313	-0.40017736710742924	0.0	1.0	26.786557783234652
236	73	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_073.tif	625	180	15	629.0	178.0	12.0	a488	3069	1903	6372	2	5	7.0.2	629	178	12	2.0	650.0	0.1182918532736755	4844.883899537738	0.8817081467263245	2.0	0.8679506739301303	-0.37009064580168677	-0.20017736710742923	0.0	2.0	26.786557783234652
237	73	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_073.tif	719	406	16	721.0	408.0	13.0	a488	3736	4638	4196	1	5	7.0.2	721	408	13	3.0	3900.0	0.8666666666666667	600.0	0.1333333333333333	1.0	-0.1565701863039154	0.12440671890864677	-0.16308313671225907	0.0	1.0	107.80198021927444
237	73	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_073.tif	768	431	16	768.0	435.0	17.0	a488	4909	10655	4557	2	5	7.0.2	768	435	17	3.0	1962.6512680555352	0.4022550314561277	2916.470469591626	0.5977449685438723	2.0	0.5067143145612543	0.6196669147597973	0.03691686328774093	0.0	2.0	107.80198021927444
238	73	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_073.tif	234	811	8	238.0	810.0	9.0	a488	2180	1543	9568	1	5	7.0.2	238	810	9	1.0	884.8163651289458	0.1902505358355568	3765.9792883126693	0.8097494641644432	1.0	0.13898836801984393	0.7860915410019451	-0.3064455588732978	0.0	2.0	132.04518160513024
238	73	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_073.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_073.tif	144	827	7	140.0	830.0	8.0	a488	2126	1545	9009	2	5	7.0.2	140	830	8	1.0	1262.4183141890805	0.19422180182319954	5237.46121704018	0.8057781981768004	2.0	-0.5583585447350042	-0.6548472470540279	-0.36049961292735183	0.0	1.0	132.04518160513024
239	74	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_074.tif	595	147	16	594.0	147.0	17.0	a488	4020	6615	3864	1	5	7.0.2	594	147	17	3.0	1207.683733433551	0.25106815418075207	3602.499132546738	0.748931845819248	0.0	0.18788345302459525	-0.7213053879197207	0.08404965186756379	0.0	1.0	79.97901193315273
239	74	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_074.tif	603	210	10	607.0	210.0	7.0	a488	2953	2124	9705	2	5	7.0.2	607	210	7	3.0	1793.4603424664845	0.22085360287751724	6327.1241492482195	0.7791463971224828	2.0	0.775884894888553	0.17715379563934577	-0.44226613760612044	0.0	2.0	79.97901193315273
240	74	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_074.tif	330	516	13	330.0	519.0	10.0	a488	2820	1769	6520	1	5	7.0.2	330	519	10	2.0	872.066511224918	0.15973551011140708	4587.373976470634	0.8402644898885929	2.0	0.765766743041598	0.47448042314941624	-0.23915653161903846	0.0	2.0	67.94884216214356
240	74	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_074.tif	331	455	12	327.0	457.0	13.0	a488	4347	8862	4114	2	5	7.0.2	327	457	13	2.0	1262.5767303415662	0.254740339344214	3693.7514805411583	0.745259660655786	1.0	0.4753596571752456	-0.6397404745121624	-0.06268594338374435	0.0	1.0	67.94884216214356
241	74	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_074.tif	725	746	16	725.0	745.0	12.0	a488	2668	2015	6031	1	5	7.0.2	725	745	12	4.0	1110.1801655587258	0.4292558842743023	1476.1097520171052	0.5707441157256977	1.0	-0.44852040691399025	-0.6895871901296383	-0.11089255688676411	0.0	1.0	22.454956949540776
241	74	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_074.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_074.tif	726	733	8	725.0	725.0	7.0	a488	3764	9016	4593	2	5	7.0.2	725	725	7	4.0	919.2388155425118	0.37214010288994315	1550.902962792966	0.6278598971100569	1.0	-0.23650214756947513	-0.8209986681844413	-0.36089255688676414	0.0	2.0	22.454956949540776
244	75	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	364	180	11	368.0	180.0	8.0	a488	3545	2149	12419	1	5	7.0.2	368	180	8	5.0	2400.0	0.5615866124670779	1873.606148580859	0.43841338753292214	1.0	-0.29259163338160316	0.1674857531570035	-0.3899450350953053	0.0	1.0	63.10971949980782
244	75	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a594_075.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM776_20220601_001/a488fret_075.tif	372	161	6	372.0	155.0	7.0	a488	3986	5587	4947	2	5	7.0.2	372	155	7	5.0	2100.0	0.48469497408106355	2232.6217771937995	0.5153050259189365	1.0	-0.18696976298747553	-0.3330366909112116	-0.4505510957013659	0.0	2.0	63.10971949980782
