nuclei	File	Nuclei	n_pairs	DonorFile	AcceptorFile	FretFile	X_A	Y_A	Z_A	x	y	z	Channel	Fret	Acceptor	Donor	Pair	dilation	version	xi	yi	zi	cell_ID	lamin_dist	lamin_dist_norm	centr_dist	centr_dist_norm	compartment	xnorm	ynorm	znorm	G1	Allele	angle
199	54	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_054.tif	890	228	22	890.0	222.0	19.0	a488	2564	1605	6539	2	5	7.0.2	890	222	19	5.0	2289.6506283710623	0.5350087722563835	1990.0	0.46499122774361645	2.0	0.6152847757386689	0.3798042394639821	-0.029550378864188608	0.0	2.0	49.21107258782537
200	54	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_054.tif	203	195	14	206.0	191.0	15.0	a488	2358	1718	6583	1	5	7.0.2	206	191	15	3.0	290.68883707497264	0.06771148571584829	4002.3618027359794	0.9322885142841517	1.0	-0.31393675388981224	0.5831153154284611	-0.23191355783276463	0.0	2.0	135.73564695034247
200	54	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_054.tif	274	197	23	277.0	193.0	24.0	a488	3104	3324	3530	2	5	7.0.2	277	193	24	3.0	2359.1523901605	0.6093740761851749	1512.283042290695	0.3906259238148251	0.0	-0.1858627082266474	-0.644160906699528	0.21808644216723536	0.0	1.0	135.73564695034247
201	54	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_054.tif	106	445	27	107.0	438.0	25.0	a488	2499	2026	3647	1	5	7.0.2	107	438	25	1.0	2902.0165402698863	0.6810197468966829	1359.2645070036958	0.3189802531033171	0.0	-0.38210960539214933	-0.20016602680762863	0.21496573871804933	0.0	2.0	66.91818193368424
201	54	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_054.tif	109	461	21	104.0	457.0	18.0	a488	2507	1908	10618	2	5	7.0.2	104	457	18	1.0	4450.224713427402	1.0	0.0	0.0	1.0	-0.16480123100806107	0.09327735986547099	-0.13503426128195067	0.0	1.0	66.91818193368424
203	54	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_054.tif	200	771	19	200.0	774.0	16.0	a488	1928	1672	5845	1	5	7.0.2	200	774	16	2.0	390.0	0.10773526732944552	3229.984520086745	0.8922647326705545	1.0	-0.1166108714482236	-0.051497355339698826	-0.19150257876557236	0.0	2.0	96.18523243704588
203	54	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_054.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_054.tif	231	782	19	227.0	777.0	16.0	a488	2129	1558	6707	2	5	7.0.2	227	777	16	2.0	1482.2280526288794	0.3081465314457181	3327.912258458747	0.6918534685542819	1.0	0.2535491208113906	-0.3000129429388471	-0.19150257876557236	0.0	1.0	96.18523243704588
211	57	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_057.tif	151	213	25	150.0	207.0	22.0	a488	2518	1625	6184	1	5	7.0.2	150	207	22	2.0	1560.0	0.32749686069434913	3203.404439030451	0.6725031393056509	0.0	0.3490771636794577	-0.35335248948251496	0.16649707381536719	0.0	2.0	83.97520259232319
211	57	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_057.tif	122	196	12	122.0	195.0	14.0	a488	2700	1569	5824	2	5	7.0.2	122	195	14	2.0	1810.6904760339355	0.5821727467951342	1299.5383795794567	0.4178272532048658	1.0	-0.056308510463212266	-0.1442321421259287	-0.2335029261846328	0.0	1.0	83.97520259232319
212	57	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_057.tif	175	525	21	175.0	527.0	18.0	a488	3905	1569	7708	1	5	7.0.2	175	527	18	1.0	715.8910531638177	0.14621925923156376	4180.119615513412	0.8537807407684362	2.0	0.5350807108149312	0.6676131322657438	-0.004199606725791583	0.0	2.0	116.39681417124592
212	57	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_057.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_057.tif	114	517	22	112.0	521.0	19.0	a488	2503	1518	9324	2	5	7.0.2	112	521	19	1.0	650.0	0.22537714707951267	2234.054609896544	0.7746228529204873	0.0	0.051459201983714994	-0.1847135884370113	0.045800393274208415	0.0	1.0	116.39681417124592
215	58	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_058.tif	460	77	18	462.0	72.0	15.0	a488	2857	1969	12656	1	5	7.0.2	462	72	15	4.0	3320.3764846776035	0.6160955144862196	2069.009424821453	0.3839044855137804	1.0	0.19840406354969062	-0.5526787089674214	-0.20850637255020085	0.0	2.0	133.89949467802063
215	58	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_058.tif	398	69	23	394.0	64.0	20.0	a488	2529	2142	7796	2	5	7.0.2	394	64	20	4.0	3722.633476451852	0.7059083632661769	1550.902962792966	0.2940916367338231	0.0	-0.47172088984740157	0.20775407558534398	0.04149362744979914	0.0	1.0	133.89949467802063
216	58	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_058.tif	70	146	16	69.0	139.0	14.0	a488	2355	2500	8572	1	5	7.0.2	69	139	14	1.0	894.0917178902845	0.1818689773711493	4022.039283746493	0.8181310226288507	1.0	-0.37589593094152624	0.7115355186037372	-0.258399203566834	0.0	2.0	23.376785927619814
216	58	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_058.tif	83	130	19	82.0	129.0	21.0	a488	2186	2057	3563	2	5	7.0.2	82	129	21	1.0	3144.280521836434	0.6462243914813711	1721.3366899011942	0.3537756085186289	0.0	-0.295270504138026	0.43225429616968697	0.09160079643316603	0.0	1.0	23.376785927619814
217	58	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_058.tif	220	452	17	224.0	450.0	14.0	a488	2394	1526	10541	1	5	7.0.2	224	450	14	2.0	2629.087294100369	0.721400791629582	1015.3324578678651	0.27859920837041796	1.0	0.4056908939367687	-0.2956435869116226	-0.23328992354898476	0.0	1.0	25.07301416489298
217	58	3	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_058.tif	245	459	17	245.0	453.0	14.0	a488	2112	1713	8042	2	5	7.0.2	245	453	14	2.0	2052.705531731232	0.37538060251559374	3415.6258577309077	0.6246193974844063	1.0	0.3330247019071181	-0.6201044292647362	-0.23328992354898476	0.0	2.0	25.07301416489298
218	58	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_058.tif	939	639	17	942.0	639.0	14.0	a488	2170	1428	5221	1	5	7.0.2	942	639	14	7.0	3461.5170084805304	1.0	0.0	0.0	1.0	-0.22863322873845784	0.28034431755884287	-0.23603629460809666	0.0	1.0	93.61257798743934
218	58	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_058.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_058.tif	903	605	20	907.0	604.0	17.0	a488	2429	1625	6741	2	5	7.0.2	907	604	17	7.0	1724.2969581832474	0.33113080531838884	3483.00157909812	0.6688691946816112	1.0	-0.4097433861389175	-0.5594851191248871	-0.08603629460809667	0.0	2.0	93.61257798743934
221	59	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_059.tif	868	243	27	872.0	242.0	28.0	a488	4192	2557	4423	1	5	7.0.2	872	242	28	7.0	727.5987905432498	0.2200966298149583	2578.216437772438	0.7799033701850417	0.0	-0.23248751025285483	-0.7610820811864888	0.3000649812745376	0.0	0.0	
221	59	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_059.tif	863	219	22	863.0	218.0	18.0	a488	7724	2222	4761	2	5	7.0.2	863	218	18												
224	59	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_059.tif	753	673	13	755.0	677.0	13.0	a488	2357	2630	7155	1	5	7.0.2	755	677	13	6.0	1675.9773268156107	0.49796952758754937	1689.644933114647	0.5020304724124507	2.0	0.5232791110766299	0.558538627331927	-0.2698472689547661	0.0	2.0	56.119031085847325
224	59	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_059.tif	739	631	16	743.0	634.0	16.0	a488	2482	2760	4196	2	5	7.0.2	743	634	16	6.0	2389.0165340574767	0.7107565317045366	972.2139682189307	0.28924346829546344	1.0	-0.04845383694367632	0.2539534222239233	-0.11984726895476605	0.0	1.0	56.119031085847325
225	59	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_059.tif	608	760	20	608.0	757.0	21.0	a488	2842	3866	6618	1	5	7.0.2	608	757	21	4.0	1286.4680330268607	0.4019918704531299	1913.7659209004637	0.5980081295468701	0.0	0.2391320700592333	0.12167046940361008	0.11198699799537674	0.0	1.0	13.889568388218237
225	59	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_059.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_059.tif	618	785	20	620.0	782.0	21.0	a488	2685	4362	3199	2	5	7.0.2	620	782	21	4.0	1866.788686488109	0.4015183468415523	2782.534815595305	0.5984816531584477	2.0	0.5339659777027915	0.4319249880363201	0.11198699799537674	0.0	2.0	13.889568388218237
228	60	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_060.tif	352	221	18	352.0	216.0	15.0	a488	2441	2049	8920	1	5	7.0.2	352	216	15	2.0	2137.404968647729	0.3420742308732832	4110.960958218893	0.6579257691267169	1.0	0.01134121966852631	-0.5670773131233097	-0.20583682975747716	0.0	1.0	114.20355713916268
228	60	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_060.tif	334	253	17	333.0	257.0	14.0	a488	2393	1665	7079	2	5	7.0.2	333	257	14	2.0	1262.4183141890805	0.2515459087504451	3756.221505715551	0.748454091249555	1.0	-0.227369869144913	0.2456822915505514	-0.2558368297574772	0.0	2.0	114.20355713916268
230	60	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_060.tif	883	369	14	885.0	364.0	15.0	a488	2886	5166	7578	1	5	7.0.2	885	364	15	7.0	1040.0	0.2231250500740693	3621.0633797270107	0.7768749499259306	1.0	0.3259081562587198	-0.011990131789611199	-0.17343770937915542	0.0	1.0	62.87081164882956
230	60	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_060.tif	858	357	18	856.0	356.0	14.0	a488	2427	1477	9325	2	5	7.0.2	856	356	14	7.0	468.7216658103186	0.08953615125835045	4766.277373380613	0.9104638487416495	1.0	0.15852465552697093	-0.47203443051021	-0.22343770937915544	0.0	2.0	62.87081164882956
231	60	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_060.tif	816	766	24	812.0	761.0	21.0	a488	1883	1459	4684	1	5	7.0.2	812	761	21	6.0	1431.9217855734998	0.5969136901333678	966.9539802906858	0.4030863098666322	0.0	-0.47590109549274207	0.27089444082677216	0.11676397547378521	0.0	1.0	71.24242488313278
231	60	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_060.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_060.tif	797	725	21	801.0	725.0	22.0	a488	2126	1894	2590	2	5	7.0.2	801	725	22	6.0	130.0	0.046356392266595506	2674.359736460299	0.9536436077334045	0.0	-0.12862782928238636	-0.13989722844469035	0.16676397547378521	0.0	2.0	71.24242488313278
240	62	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_062.tif	55	606	16	49.0	605.0	13.0	a488	2268	1732	10084	1	5	7.0.2	49	605	13	1.0	2163.631207022121	0.8815603377505266	290.68883707497264	0.11843966224947344	2.0	-0.7706307250905521	-0.1554621442023403	-0.25885829754441864	0.0	1.0	25.06580445454165
240	62	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_062.tif	94	605	14	97.0	599.0	14.0	a488	2413	1635	12848	2	5	7.0.2	97	599	14	1.0	1233.288287465668	0.38343242524504123	1983.1540535218135	0.6165675747549588	1.0	-0.2910954846728734	0.12428857837582793	-0.20885829754441865	0.0	2.0	25.06580445454165
241	62	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_062.tif	706	535	14	709.0	530.0	13.0	a488	2257	3398	6069	1	5	7.0.2	709	530	13	5.0	910.0	0.1901403417000879	3875.938596004844	0.8098596582999121	2.0	-0.8499131183178396	-0.20458402942626752	-0.3058323780276179	0.0	1.0	29.958691865006834
241	62	5	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_062.tif	741	549	17	745.0	547.0	14.0	a488	2192	1809	8519	2	5	7.0.2	745	547	14	5.0	794.2291860665912	0.1579197740395173	4235.091498421256	0.8420802259604827	2.0	-0.5319455230400628	-0.6885707926985314	-0.25583237802761793	0.0	2.0	29.958691865006834
242	62	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_062.tif	694	890	15	699.0	886.0	14.0	a488	2377	2924	11789	1	5	7.0.2	699	886	14	4.0	1047.5208828467335	0.23845983304431803	3345.34004250689	0.7615401669556819	1.0	0.011968001933425888	0.1087777604313388	-0.1980883603410996	0.0	2.0	69.73783863800885
242	62	6	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_062.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_062.tif	676	917	16	670.0	916.0	13.0	a488	2337	1831	7929	2	5	7.0.2	670	916	13	4.0	2594.1665328193562	0.672631377255125	1262.5767303415662	0.327368622744875	2.0	-0.5734756021051501	0.22415415083464582	-0.24808836034109963	0.0	1.0	69.73783863800885
244	63	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_063.tif	756	264	16	758.0	259.0	13.0	a488	2542	1618	5924	1	5	7.0.2	758	259	13	4.0	2945.471099841246	0.9412499105523544	183.84776310850236	0.05875008944764559	1.0	0.3692499186400404	0.393498142359238	-0.3013324227201924	0.0	1.0	9.532936843701624
244	63	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_063.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_063.tif	770	241	17	772.0	244.0	14.0	a488	2577	1571	5483	2	5	7.0.2	772	244	14	4.0	1338.43191832831	0.4412280243187293	1694.9926253526887	0.5587719756812707	2.0	0.5854797397435414	0.6071644418714042	-0.2513324227201924	0.0	2.0	9.532936843701624
250	65	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_065.tif	528	60	21	532.0	60.0	18.0	a488	2389	1688	5885	1	5	7.0.2	532	60	18	4.0	5020.956084253277	1.0	0.0	0.0	1.0	-0.40061478182698357	-0.09604751020453976	-0.04953279891281692	0.0	1.0	94.37347720393916
250	65	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_065.tif	570	92	19	569.0	91.0	15.0	a488	2625	4147	2829	2	5	7.0.2	569	91	15	4.0	3569.677856613955	0.7690477942980984	1072.0074626605917	0.23095220570190156	1.0	0.07809958577263038	-0.5061562032040899	-0.19953279891281692	0.0	2.0	94.37347720393916
252	65	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_065.tif	382	959	21	378.0	962.0	18.0	a488	2234	1584	7661	1	5	7.0.2	378	962	18	2.0	2571.5753926338616	0.5029008265470694	2541.9087316424248	0.49709917345293064	1.0	-0.16243221769069346	0.5755313146096463	-0.09467245875430805	0.0	1.0	145.6488783331049
252	65	4	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_065.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_065.tif	406	883	18	400.0	883.0	15.0	a488	2318	1486	7961	2	5	7.0.2	400	883	15	2.0	919.2388155425118	0.17551712058440236	4318.078276270591	0.8244828794155976	2.0	0.5812928583028054	-0.6030914352659514	-0.24467245875430804	0.0	2.0	145.6488783331049
253	66	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_066.tif	708	187	15	709.0	186.0	16.0	a488	2428	2232	3862	1	5	7.0.2	709	186	16	11.0	1470.782104868019	0.3039386599197702	3368.2933363945604	0.6960613400802298	1.0	-0.1888298917158921	-0.7075258247823298	-0.1334201339551468	0.0	2.0	49.95609825933989
253	66	1	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_066.tif	702	215	23	697.0	217.0	20.0	a488	2360	1721	8038	2	5	7.0.2	697	217	20	11.0	2751.363298439521	0.5627927420824131	2137.404968647729	0.43720725791758686	2.0	-0.5050957373478853	-0.2734183930793192	0.06657986604485319	0.0	1.0	49.95609825933989
254	66	2	2	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a594_066.tif	/home/xiaoze/Desktop/user_folders/Xiaoze/FRET-FISH/iAM757_20220505_001/a488fret_066.tif	193	292	35	191.0	297.0	35.0	a488	6902	2466	6239	1	5	7.0.2	191	297	35												
